date_time,surface_water_depth_m,sa1_watertable_rise_mm,sa2_watertable_rise_mm,sa3_watertable_rise_mm,sa4_groundwater_table_rise_mm
10/17/2021 23:10,0,403.1355441,851.171726,1195.377087,344.755914
10/17/2021 23:20,0,414.0638657,851.5377704,1195.533753,345.4150368
10/17/2021 23:30,0,424.8928835,852.3313363,1195.969358,346.3282201
10/17/2021 23:40,0,434.1360773,853.1135644,1196.514296,347.029644
10/17/2021 23:50,0,441.8141631,853.6335015,1197.023352,347.4423072
10/18/2021 0:00,0,448.3520475,853.8377982,1197.41942,347.6010036
10/18/2021 0:10,0,453.877869,853.7024765,1197.574475,347.6312324
10/18/2021 0:20,0,458.228633,853.5431493,1197.41584,347.747461
10/18/2021 0:30,0,461.1179592,853.7390038,1196.939757,348.0850441
10/18/2021 0:40,0,461.866617,854.15612,1196.478561,348.4865498
10/18/2021 0:50,0,459.7368679,854.2715568,1196.561027,348.7490916
10/18/2021 1:00,0,454.4620948,854.0069179,1197.27247,348.9900539
10/18/2021 1:10,0,446.1652681,854.0811114,1198.188251,349.5912537
10/18/2021 1:20,0,435.3003149,855.0898986,1199.089447,350.7087385
10/18/2021 1:30,0,423.2499343,856.5293125,1200.003544,351.8186923
10/18/2021 1:40,0,411.5512664,857.507239,1200.804507,352.334462
10/18/2021 1:50,0,401.5679909,857.9696071,1201.402287,352.4411451
10/18/2021 2:00,0,394.5406126,858.6041066,1202.123293,352.8570899
10/18/2021 2:10,0,390.8034985,859.5201053,1203.07681,353.7895648
10/18/2021 2:20,0,388.5155043,859.6373879,1202.946135,354.1896791
10/18/2021 2:30,0,385.74931,858.0415847,1200.883272,352.9942772
10/18/2021 2:40,0,382.9921134,855.714136,1198.729491,350.8997559
10/18/2021 2:50,0,382.1458613,854.3917365,1198.512185,349.6314057
10/18/2021 3:00,0,384.2403636,854.7788119,1199.647509,349.9957224
10/18/2021 3:10,0,388.5219296,855.8038643,1200.186229,350.9321596
10/18/2021 3:20,0,394.1459618,856.3797834,1200.149799,351.3169667
10/18/2021 3:30,0,401.2527686,856.4450795,1200.459642,351.3159141
10/18/2021 3:40,0,410.4470453,856.4468716,1200.888379,351.7119014
10/18/2021 3:50,0,421.3584209,856.6528973,1200.750236,352.7196981
10/18/2021 4:00,0,431.9558694,857.016687,1200.305619,353.5826246
10/18/2021 4:10,0,440.3438249,857.456524,1200.38242,353.5828233
10/18/2021 4:20,0,446.5913829,857.6357075,1200.992432,352.8840252
10/18/2021 4:30,0,451.5603146,856.9861277,1201.323596,352.0049602
10/18/2021 4:40,0,455.832002,855.4663644,1201.081852,351.3062862
10/18/2021 4:50,0,459.5909809,854.148595,1200.825015,350.9253078
10/18/2021 5:00,0,462.8826054,854.0456208,1200.884158,350.9264139
10/18/2021 5:10,0,465.1662296,854.7356154,1200.634203,351.0731879
10/18/2021 5:20,0,465.7152626,855.1795387,1199.463675,351.0395582
10/18/2021 5:30,0,464.0990261,855.0558944,1198.097467,350.8349467
10/18/2021 5:40,0,460.2365321,855.0441828,1197.799432,350.8651413
10/18/2021 5:50,0,454.0291662,855.6560501,1198.753025,351.4007998
10/18/2021 6:00,0,445.2110209,856.3103075,1199.657381,352.013204
10/18/2021 6:10,0,433.5342186,856.1526985,1199.357684,352.1004482
10/18/2021 6:20,0,420.2095644,855.0804322,1198.260889,351.5204983
10/18/2021 6:30,0,407.8952921,853.7084145,1197.541937,350.587656
10/18/2021 6:40,0,398.610161,852.5069722,1197.181434,349.5473864
10/18/2021 6:50,0,391.8511181,851.3007899,1195.877557,348.3273749
10/18/2021 7:00,0,386.5920146,849.7765615,1193.560451,346.8006513
10/18/2021 7:10,0,382.5475481,847.9718491,1191.418,345.1260783
10/18/2021 7:20,0,380.0536659,846.2863824,1190.131243,343.7021265
10/18/2021 7:30,0,379.1220105,844.9883229,1189.430007,342.6968304
10/18/2021 7:40,0,378.7462406,843.7624168,1188.408141,341.5734129
10/18/2021 7:50,0,377.7736909,842.1693539,1186.411764,339.6902173
10/18/2021 8:00,0,376.3899697,840.2425409,1183.690333,337.2165655
10/18/2021 8:10,0,376.3779019,838.6799158,1181.624907,335.2896738
10/18/2021 8:20,0,379.2526979,838.016896,1181.192578,334.7675551
10/18/2021 8:30,0,384.9330748,837.7683562,1181.284793,335.023559
10/18/2021 8:40,0,392.865661,837.1752801,1180.3924,335.0369984
10/18/2021 8:50,0,401.7705649,835.8695274,1178.460785,334.1588592
10/18/2021 9:00,0,409.636489,833.7926194,1176.17034,332.1143372
10/18/2021 9:10,0,415.1346311,830.9287215,1173.460959,328.9366214
10/18/2021 9:20,0,419.5509433,827.9413661,1170.691704,325.7254771
10/18/2021 9:30,0,424.6735111,825.796718,1169.052901,323.7676592
10/18/2021 9:40,0,430.6458526,825.1048712,1169.119684,323.3725669
10/18/2021 9:50,0,436.2270872,825.6816662,1169.960443,324.026721
10/18/2021 10:00,0,440.3145722,826.7962861,1170.20877,325.107936
10/18/2021 10:10,0,442.346527,827.4102758,1169.322166,325.7464884
10/18/2021 10:20,0,441.9060934,826.7032222,1167.66366,325.1096518
10/18/2021 10:30,0,439.1662128,824.9757781,1166.381808,323.4616072
10/18/2021 10:40,0,434.7167268,823.1112621,1165.94663,321.8419063
10/18/2021 10:50,0,428.9432056,821.7941003,1165.788711,320.9185003
10/18/2021 11:00,0,421.6997791,820.8723341,1165.084359,320.3916708
10/18/2021 11:10,0,412.9910564,819.9385614,1163.816827,319.8565117
10/18/2021 11:20,0,405.2582897,818.9187951,1162.613679,319.3615217
10/18/2021 11:30,0,402.3845513,818.2342402,1161.897899,319.224299
10/18/2021 11:40,0,406.0395758,818.1981798,1161.688878,319.4707538
10/18/2021 11:50,0,413.3141367,818.2586477,1161.744556,319.5211701
10/18/2021 12:00,0,420.9644378,817.8844272,1161.882356,318.8541981
10/18/2021 12:10,0,427.6808963,817.6393183,1162.130436,318.0787205
10/18/2021 12:20,0,433.130449,818.5022244,1162.706261,318.3650211
10/18/2021 12:30,0,436.8165804,820.2396272,1163.64712,320.0345786
10/18/2021 12:40,0,437.9475593,821.539612,1164.487115,321.9361581
10/18/2021 12:50,0,435.8210884,821.6236344,1164.815263,322.971407
10/18/2021 13:00,0,430.5357891,821.1234078,1164.79928,323.3840188
10/18/2021 13:10,0,422.5239573,820.8933571,1164.812358,323.9591514
10/18/2021 13:20,0,412.3444133,821.0799563,1164.952457,324.8276181
10/18/2021 13:30,0,400.7359113,821.3025642,1164.919334,325.1793627
10/18/2021 13:40,0,388.5535084,821.1828677,1164.293671,324.3865295
10/18/2021 13:50,0,377.2137658,820.7152336,1163.132038,323.2186056
10/18/2021 14:00,0,368.2911652,820.1303753,1162.359979,322.8867744
10/18/2021 14:10,0,362.2430462,819.6609261,1162.769677,323.4448572
10/18/2021 14:20,0,358.1747367,819.1173681,1163.433235,323.5457009
10/18/2021 14:30,0,355.2920547,818.1895999,1162.530029,322.1775625
10/18/2021 14:40,0,353.6206459,817.1299483,1160.139861,320.2229021
10/18/2021 14:50,0,353.4140082,816.4075184,1158.301475,319.0559026
10/18/2021 15:00,0,354.8419569,816.1176427,1158.197797,319.0307665
10/18/2021 15:10,0,357.9890101,815.9311534,1158.961752,319.4621826
10/18/2021 15:20,0,362.8945276,815.5780059,1159.556498,319.7394297
10/18/2021 15:30,0,369.4413237,815.0305337,1159.524438,319.7114825
10/18/2021 15:40,0,377.4517581,814.2913411,1158.621189,319.3385225
10/18/2021 15:50,0,386.331152,813.2799818,1157.083712,318.6229113
10/18/2021 16:00,0,395.1257528,811.9404702,1155.416185,317.6034387
10/18/2021 16:10,0,403.0979072,810.6689276,1154.078387,316.4775728
10/18/2021 16:20,0,410.2015591,810.0713847,1153.497216,315.9208304
10/18/2021 16:30,0,416.5146298,810.3771335,1153.71915,316.6152132
10/18/2021 16:40,0,422.0233802,811.3411421,1154.144586,318.1046343
10/18/2021 16:50,0,426.6480399,812.6779338,1154.216241,319.1131444
10/18/2021 17:00,0,430.2988188,813.8892963,1153.996124,318.6247738
10/18/2021 17:10,0,432.8333006,814.4025428,1153.839712,317.3323356
10/18/2021 17:20,0,434.0833787,814.0525032,1154.053025,316.5586626
10/18/2021 17:30,0,433.6459643,813.4141197,1154.731099,316.8606616
10/18/2021 17:40,0,430.8051084,812.89602,1155.658522,317.7736488
10/18/2021 17:50,0,425.024269,812.5079469,1156.56215,318.8191169
10/18/2021 18:00,0,416.7796573,812.4523767,1157.516836,319.8057412
10/18/2021 18:10,0,406.8740582,813.1184081,1158.556318,320.6411398
10/18/2021 18:20,0,396.351774,814.822832,1159.607806,321.4819163
10/18/2021 18:30,0,386.5275341,817.5515789,1160.912353,322.7635579
10/18/2021 18:40,0,378.5236719,820.4536719,1162.79314,324.7613507
10/18/2021 18:50,0,372.6017284,822.354938,1164.864624,327.0219965
10/18/2021 19:00,0,368.7892962,823.0424991,1166.363416,328.9193985
10/18/2021 19:10,0,366.8873831,823.5625918,1167.210901,330.2125026
10/18/2021 19:20,0,366.4711005,824.852585,1168.059786,331.0441301
10/18/2021 19:30,0,367.0943046,826.5257369,1169.275616,331.601909
10/18/2021 19:40,0,368.271786,827.6683181,1170.48563,332.1693939
10/18/2021 19:50,0,369.5620065,827.9228469,1171.235956,333.0254189
10/18/2021 20:00,0,371.3467749,827.8261666,1171.513684,334.0512592
10/18/2021 20:10,0,374.6655203,828.1361146,1171.692988,334.8107096
10/18/2021 20:20,0,380.2339329,829.0284918,1172.1909,335.0675262
10/18/2021 20:30,0,387.8149576,829.9728911,1172.862141,335.1670369
10/18/2021 20:40,0,396.9962166,830.5207383,1173.343547,335.5268578
10/18/2021 20:50,0,407.2345522,830.7874765,1173.638838,336.2234987
10/18/2021 21:00,0,417.8999207,831.1406259,1173.941982,337.1063122
10/18/2021 21:10,0,428.3847508,831.6952967,1174.147047,337.9455995
10/18/2021 21:20,0,438.1373249,832.2202728,1174.09413,338.3375444
10/18/2021 21:30,0,446.6097461,832.4036614,1174.255646,337.9428927
10/18/2021 21:40,0,453.2147627,831.9519015,1175.024877,337.2806796
10/18/2021 21:50,0,457.3439025,831.0110365,1175.909912,337.3431156
10/18/2021 22:00,0,458.4755544,830.3148384,1176.27282,338.4359726
10/18/2021 22:10,0,456.2554193,830.4391595,1176.08901,339.536412
10/18/2021 22:20,0,450.4346934,830.8117768,1175.646068,339.6688587
10/18/2021 22:30,0,441.4340628,830.9066926,1175.368552,339.388811
10/18/2021 22:40,0,429.991553,831.1826338,1175.657564,339.9496167
10/18/2021 22:50,0,417.185441,832.2785854,1176.546164,341.5393429
10/18/2021 23:00,0,404.6375043,833.6680223,1177.487606,342.6291839
10/18/2021 23:10,0,393.9352148,834.1615323,1177.866369,341.8950992
10/18/2021 23:20,0,386.1428158,833.6250194,1177.623676,340.2711557
10/18/2021 23:30,0,382.108382,832.911065,1177.12083,339.540074
10/18/2021 23:40,0,382.1022707,832.8624112,1176.891001,340.3903038
10/18/2021 23:50,0,385.6145719,833.571611,1177.158329,342.0286669
10/19/2021 0:00,0,392.0377782,834.5389599,1177.958202,343.6549854
10/19/2021 0:10,0,400.5481827,835.1908247,1179.162967,344.970408
10/19/2021 0:20,0,410.2285794,835.2625479,1180.101059,345.8436948
10/19/2021 0:30,0,419.4448784,834.9800762,1179.860589,346.3709852
10/19/2021 0:40,0,425.7501922,834.8297694,1178.65088,346.9061528
10/19/2021 0:50,0,427.21139,834.9552617,1178.052466,347.6940982
10/19/2021 1:00,0,424.255204,834.938625,1178.732644,348.4596848
10/19/2021 1:10,0,417.948417,834.895023,1179.699838,348.8061439
10/19/2021 1:20,0,409.6970786,835.3459399,1179.973491,348.6766565
10/19/2021 1:30,0,401.2326162,836.1643254,1179.671147,348.3404687
10/19/2021 1:40,0,394.0354554,836.4356947,1179.346394,348.0734931
10/19/2021 1:50,0,388.6740505,835.8864197,1179.384079,348.1293049
10/19/2021 2:00,0,385.4894945,835.6595719,1179.866674,348.7334574
10/19/2021 2:10,0,384.3254361,836.6678668,1180.586039,349.7350632
10/19/2021 2:20,0,384.6220288,838.2278601,1181.185111,350.677799
10/19/2021 2:30,0,386.0306499,838.8840837,1181.420006,351.1715425
10/19/2021 2:40,0,388.8456314,838.1241392,1181.373968,351.0425971
10/19/2021 2:50,0,393.4780279,836.8055273,1181.212271,350.2111563
10/19/2021 3:00,0,400.3574557,835.9900858,1181.249253,349.2899815
10/19/2021 3:10,0,409.9230113,836.3185742,1181.867223,349.3623315
10/19/2021 3:20,0,421.7126945,837.8746164,1183.089516,350.8566518
10/19/2021 3:30,0,433.1301262,839.6993071,1184.175108,352.6291523
10/19/2021 3:40,0,441.5561745,840.3415336,1184.379077,353.4243375
10/19/2021 3:50,0,447.1881276,839.4663537,1183.972732,353.1269709
10/19/2021 4:00,0,451.8189743,838.1411981,1183.80195,352.2693459
10/19/2021 4:10,0,456.6365452,837.3558435,1184.346793,351.3218034
10/19/2021 4:20,0,461.6130011,837.1893086,1185.361226,350.6193499
10/19/2021 4:30,0,466.5338797,837.4319613,1186.523189,350.45528
10/19/2021 4:40,0,470.8211593,837.8825492,1187.571672,350.9180797
10/19/2021 4:50,0,473.7284079,838.212908,1188.277391,351.9969921
10/19/2021 5:00,0,474.7314377,838.2565395,1188.611007,353.5052794
10/19/2021 5:10,0,473.6698222,838.1747083,1188.868686,354.9704057
10/19/2021 5:20,0,470.3861893,838.0750456,1189.290775,355.9151177
10/19/2021 5:30,0,464.5299049,837.6925127,1189.572499,355.9992716
10/19/2021 5:40,0,455.6891935,837.0121733,1189.201239,354.9465157
10/19/2021 5:50,0,444.0924092,836.2782819,1187.912475,352.924967
10/19/2021 6:00,0,430.8457427,835.4174872,1185.782506,350.711921
10/19/2021 6:10,0,417.2048795,834.0990404,1183.016366,349.0332803
10/19/2021 6:20,0,404.8714141,832.6102236,1180.358966,348.1195866
10/19/2021 6:30,0,395.6478881,831.5445082,1178.706837,348.0313693
10/19/2021 6:40,0,390.0141032,830.8917977,1178.255251,348.5268596
10/19/2021 6:50,0,386.9134022,830.3690473,1178.384852,349.0132602
10/19/2021 7:00,0,385.3157919,829.9349719,1178.502999,349.0047519
10/19/2021 7:10,0,384.6720602,829.5565472,1178.325531,348.5549775
10/19/2021 7:20,0,384.5895781,828.9018419,1177.666364,347.8648469
10/19/2021 7:30,0,385.3045146,827.9799858,1176.690361,347.2164145
10/19/2021 7:40,0,387.6657928,827.2205774,1175.904379,346.9708086
10/19/2021 7:50,0,392.4060451,826.952123,1175.689731,347.3686476
10/19/2021 8:00,0,399.3492681,826.7488803,1175.531772,347.8568171
10/19/2021 8:10,0,407.9559728,826.0733722,1174.577622,347.584585
10/19/2021 8:20,0,417.4693125,825.01536,1172.668975,346.4079758
10/19/2021 8:30,0,426.8327444,824.1317782,1170.610298,345.1625102
10/19/2021 8:40,0,435.1106987,823.7042867,1169.094105,344.5807847
10/19/2021 8:50,0,442.1159886,823.3727227,1167.923936,344.4802474
10/19/2021 9:00,0,447.9091964,822.8348743,1166.921316,344.3918237
10/19/2021 9:10,0,452.6645375,822.1457797,1166.315742,344.2085707
10/19/2021 9:20,0,456.6876952,821.6994482,1166.334019,344.2432032
10/19/2021 9:30,0,460.0776501,821.7431497,1166.858555,344.6285872
10/19/2021 9:40,0,462.0116596,821.5434875,1166.993306,344.6221584
10/19/2021 9:50,0,461.4666655,819.9023113,1165.51588,343.2978435
10/19/2021 10:00,0,458.4692169,816.8174587,1162.480635,340.8748026
10/19/2021 10:10,0,454.0693384,813.882277,1159.438074,338.6889213
10/19/2021 10:20,0,448.9394183,812.3085494,1157.699923,337.746571
10/19/2021 10:30,0,442.2730492,811.6388229,1157.32976,337.7310713
10/19/2021 10:40,0,433.0989913,811.2234341,1157.799039,338.0338858
10/19/2021 10:50,0,423.1004874,810.9259724,1157.571938,338.0312437
10/19/2021 11:00,0,416.1418881,810.2795544,1155.507059,337.087223
10/19/2021 11:10,0,414.8055711,808.7060771,1152.699937,334.9776859
10/19/2021 11:20,0,417.7542534,806.666989,1151.072264,332.6780501
10/19/2021 11:30,0,422.9726163,805.2328677,1150.751725,331.2780615
10/19/2021 11:40,0,428.8297566,804.7602801,1150.226,330.5989386
10/19/2021 11:50,0,433.9551659,804.4149161,1148.802098,329.6093187
10/19/2021 12:00,0,437.3053094,803.5606979,1147.30149,327.9898138
10/19/2021 12:10,0,438.591374,802.6619673,1146.781399,327.1266753
10/19/2021 12:20,0,437.5300517,802.3204795,1147.579526,328.3910451
10/19/2021 12:30,0,432.8370806,802.1808524,1148.310026,330.6227425
10/19/2021 12:40,0,422.6787462,801.6159682,1147.507346,331.2432232
10/19/2021 12:50,0,407.2354694,800.5542792,1145.320938,329.1847339
10/19/2021 13:00,0,390.6401641,799.2037367,1143.180016,326.3665552
10/19/2021 13:10,0,377.0604449,797.5830323,1141.583562,324.7873946
10/19/2021 13:20,0,367.3499341,795.7634996,1140.215132,324.3578964
10/19/2021 13:30,0,360.8028472,794.141988,1139.161158,324.0149367
10/19/2021 13:40,0,356.8078334,793.0561135,1138.604406,323.3641401
10/19/2021 13:50,0,354.92273,792.5813386,1138.506099,323.1129894
10/19/2021 14:00,0,354.6708813,792.7134158,1138.69842,323.8491346
10/19/2021 14:10,0,355.2559084,793.3137649,1138.551734,324.7467324
10/19/2021 14:20,0,355.7757621,794.2205058,1137.3048,324.4497696
10/19/2021 14:30,0,356.2102352,794.8899595,1135.314099,322.7186765
10/19/2021 14:40,0,357.7501599,794.1613865,1134.03404,320.8483997
10/19/2021 14:50,0,361.540631,791.2927103,1133.862176,319.9907465
10/19/2021 15:00,0,368.0344945,787.9044774,1133.618144,319.9788922
10/19/2021 15:10,0,377.4187877,786.2716026,1132.846324,320.2224276
10/19/2021 15:20,0,388.6125002,786.6766153,1132.497003,320.1997077
10/19/2021 15:30,0,399.0760665,787.3245608,1132.82763,319.4684324
10/19/2021 15:40,0,406.8080694,786.7976559,1132.649052,317.8392744
10/19/2021 15:50,0,412.5363113,785.5678943,1131.740465,316.2194173
10/19/2021 16:00,0,417.6922737,784.5656412,1130.787061,315.7684007
10/19/2021 16:10,0,422.6536067,784.1369521,1129.870202,316.5639442
10/19/2021 16:20,0,426.7783706,783.9905368,1128.777494,317.637107
10/19/2021 16:30,0,429.6435599,783.7477997,1127.949559,318.1818261
10/19/2021 16:40,0,431.7332421,783.2920341,1127.975622,318.1079077
10/19/2021 16:50,0,433.6660743,782.7235726,1128.392849,317.4973341
10/19/2021 17:00,0,435.0353704,782.4206449,1128.083155,316.7034973
10/19/2021 17:10,0,434.5970366,782.579218,1127.56821,316.3014515
10/19/2021 17:20,0,431.2549428,783.1968019,1128.057592,316.7808155
10/19/2021 17:30,0,425.1415968,784.0495808,1129.475994,317.9763872
10/19/2021 17:40,0,416.922575,785.0884408,1130.891284,319.4422627
10/19/2021 17:50,0,407.2608523,786.4296916,1132.27115,320.9227627
10/19/2021 18:00,0,396.8122378,788.0081503,1134.293123,322.4501449
10/19/2021 18:10,0,386.3454652,789.5962855,1136.747821,324.0897979
10/19/2021 18:20,0,377.290765,791.1550156,1138.427267,325.961603
10/19/2021 18:30,0,371.2844624,792.9114423,1139.003944,328.1996987
10/19/2021 18:40,0,368.7051773,795.1165721,1140.0143,330.7304597
10/19/2021 18:50,0,368.3085072,797.5422576,1142.318713,333.2121846
10/19/2021 19:00,0,368.9836273,799.7798574,1144.941216,335.3822695
10/19/2021 19:10,0,370.7619128,801.8143514,1147.21064,337.4371617
10/19/2021 19:20,0,374.0010245,803.9276412,1149.456322,339.6900343
10/19/2021 19:30,0,378.7533329,806.3133251,1151.859121,341.9602754
10/19/2021 19:40,0,384.7465361,808.6840554,1153.950972,343.5422056
10/19/2021 19:50,0,391.746067,810.4160421,1155.456556,344.0159003
10/19/2021 20:00,0,399.7258017,810.931453,1156.616884,344.1747563
10/19/2021 20:10,0,408.6935319,810.0593072,1157.475281,345.0590263
10/19/2021 20:20,0,418.3339499,808.9666621,1158.111323,346.774575
10/19/2021 20:30,0,428.0411749,809.1716442,1158.75193,348.586922
10/19/2021 20:40,0,437.2478778,810.6568128,1159.453306,349.8101092
10/19/2021 20:50,0,445.5443609,811.5778606,1159.494508,350.0110857
10/19/2021 21:00,0,452.5450799,810.6831806,1158.007182,348.8650468
10/19/2021 21:10,0,457.7540406,808.9865514,1155.527605,346.8874062
10/19/2021 21:20,0,460.591871,807.7626715,1153.786409,345.2301505
10/19/2021 21:30,0,460.6972649,806.9692611,1153.350465,344.5929573
10/19/2021 21:40,0,458.2897888,806.4490045,1153.383794,344.4402173
10/19/2021 21:50,0,453.6446234,806.4088496,1153.483337,344.094634
10/19/2021 22:00,0,446.5805756,806.7890775,1153.870623,343.5759076
10/19/2021 22:10,0,436.6247138,807.0869154,1154.429855,343.3538709
10/19/2021 22:20,0,424.0204077,807.2008011,1154.898112,343.6901245
10/19/2021 22:30,0,410.5878956,807.152088,1154.887235,344.3744274
10/19/2021 22:40,0,398.289209,806.6759489,1154.021366,345.134757
10/19/2021 22:50,0,388.4864624,806.045848,1153.012748,345.704367
10/19/2021 23:00,0,382.2151905,806.1253589,1152.939103,345.8203867
10/19/2021 23:10,0,379.5595339,807.1334428,1153.785831,345.3336711
10/19/2021 23:20,0,378.8344228,807.7907405,1154.27433,344.3071576
10/19/2021 23:30,0,378.3787093,807.0977947,1153.730702,342.9190439
