ts,value
2021-12-21 21:38:47.520,15.444355000000002
2021-12-21 22:00:58.043,15.449165
2021-12-22 00:38:08.948,15.461785
2021-12-22 01:00:17.872,15.46346
2021-12-22 01:22:26.174,15.463885000000001
2021-12-22 01:44:35.350,15.46859
2021-12-22 02:08:55.803,15.468195
2021-12-22 02:28:53.481,15.467225
2021-12-22 02:51:03.238,15.469845
2021-12-22 03:13:11.608,15.472635
2021-12-22 03:35:23.868,15.473705
2021-12-22 03:57:30.805,15.475670000000001
2021-12-22 04:19:40.037,15.473345000000002
2021-12-22 04:41:48.231,15.474445000000001
2021-12-22 05:03:57.317,15.477885
2021-12-22 05:26:06.545,15.477065000000001
2021-12-22 05:48:16.394,15.475975
2021-12-22 06:10:24.548,15.476125000000001
2021-12-22 06:32:35.011,15.474235
2021-12-22 06:54:42.737,15.459940000000001
2021-12-22 07:16:55.863,15.442415
2021-12-22 07:41:06.430,15.420005
2021-12-22 08:03:10.549,15.436885
2021-12-22 08:25:20.896,15.44041
2021-12-22 08:47:28.736,15.435884999999999
2021-12-22 09:09:37.871,15.430325000000002
2021-12-22 09:31:50.689,15.431995
2021-12-22 09:53:56.044,15.426745
2021-12-22 10:16:08.729,15.426095000000002
2021-12-22 10:38:15.877,15.418355000000002
2021-12-22 11:00:47.591,15.412365000000001
2021-12-22 11:22:33.741,15.415095
2021-12-22 11:44:41.677,15.412765
2021-12-22 12:06:51.212,15.407695000000002
2021-12-22 12:33:03.166,15.410415
2021-12-22 12:55:13.133,15.401995
2021-12-22 13:17:28.622,15.403875000000001
2021-12-22 13:39:31.647,15.400785
2021-12-22 14:01:40.812,15.396
2021-12-22 14:23:50.170,15.391565
2021-12-22 14:45:58.205,15.398385000000001
2021-12-22 15:08:08.087,15.395565000000001
2021-12-22 15:30:16.446,15.390385000000002
2021-12-22 15:52:25.075,15.39023
2021-12-22 16:14:35.275,15.396245
2021-12-22 16:39:36.661,15.398245000000001
2021-12-22 17:01:46.861,
2021-12-22 17:23:53.697,
2021-12-22 17:46:04.039,
2021-12-22 18:08:12.589,15.38977
2021-12-22 18:30:21.007,15.401865
2021-12-22 18:52:32.176,15.413505
2021-12-22 19:14:39.243,15.419845
2021-12-22 19:36:43.459,15.424195
2021-12-22 19:58:49.670,15.432215000000001
2021-12-22 20:20:58.609,15.434765000000002
2021-12-22 20:43:07.822,15.439155
2021-12-22 21:05:17.365,15.441065
2021-12-22 21:27:25.323,15.44079
2021-12-22 21:49:35.317,15.441630000000002
2021-12-22 22:11:44.689,15.444165
2021-12-22 22:34:52.280,15.446830000000002
2021-12-22 22:56:02.902,15.448950000000002
2021-12-22 23:18:10.749,15.453295
2021-12-22 23:40:20.192,15.454315000000001
2021-12-23 00:02:28.975,15.45537
2021-12-23 00:24:38.065,15.458415
2021-12-23 00:46:48.166,15.46163
2021-12-23 01:09:07.035,15.461485
2021-12-23 01:31:07.113,15.464065
2021-12-23 01:53:14.429,15.466815000000002
2021-12-23 02:15:24.324,15.467645
2021-12-23 02:37:40.063,15.46902
2021-12-23 02:59:42.841,15.47038
2021-12-23 03:21:51.527,15.471305000000001
2021-12-23 03:44:03.612,15.471995
2021-12-23 04:06:09.494,15.47363
2021-12-23 04:28:18.667,
2021-12-23 08:40:08.149,15.43177
2021-12-23 09:02:15.522,15.422360000000001
2021-12-23 09:24:24.520,15.416440000000001
2021-12-23 09:46:34.722,15.414835000000002
2021-12-23 10:08:43.402,15.403325
2021-12-23 10:30:43.892,15.406675
2021-12-23 10:52:53.462,15.402355
2021-12-23 11:15:01.673,15.39667
2021-12-23 11:37:10.865,15.387185
2021-12-23 11:59:24.688,15.385440000000001
2021-12-23 12:21:29.046,15.38005
2021-12-23 12:43:39.970,15.37871
2021-12-23 13:05:49.721,15.385415
2021-12-23 13:27:57.265,15.384765000000002
2021-12-23 13:50:05.385,15.380360000000001
2021-12-23 14:12:16.257,15.379230000000002
2021-12-23 14:34:23.605,15.380855
2021-12-23 14:56:32.980,15.378835
2021-12-23 15:18:41.745,15.379935
2021-12-23 15:40:51.591,15.377775
2021-12-23 16:03:00.333,15.38138
2021-12-23 16:25:08.947,15.383255
2021-12-23 16:50:20.036,15.381045
2021-12-23 17:12:28.462,
2021-12-23 17:34:36.653,15.465035
2021-12-23 17:56:46.424,
2021-12-23 18:18:55.588,15.39253
2021-12-23 18:41:04.594,15.397639999999999
2021-12-23 19:03:14.323,15.406055000000002
2021-12-23 19:25:22.143,15.411055
2021-12-23 19:47:32.132,15.420185000000002
2021-12-23 20:09:40.291,15.426875
2021-12-23 20:31:49.395,15.431785
2021-12-23 20:53:59.165,15.436325000000002
2021-12-23 21:16:11.291,15.434765
2021-12-23 21:38:16.672,15.436025
2021-12-23 22:00:25.813,15.436885
2021-12-23 22:22:35.497,15.437050000000001
2021-12-23 22:44:44.721,15.438195
2021-12-23 23:07:02.706,15.439460000000002
2021-12-23 23:29:02.094,15.440584999999999
2021-12-23 23:51:14.323,15.443285000000001
2021-12-24 00:13:20.929,15.44702
2021-12-24 00:35:29.383,15.44943
2021-12-24 00:57:38.469,15.44952
2021-12-24 01:19:50.036,15.449385
2021-12-24 01:41:57.741,15.452555000000002
2021-12-24 02:04:06.591,15.454515
2021-12-24 02:26:15.978,15.45552
2021-12-24 02:48:26.061,15.45332
2021-12-24 03:10:33.312,15.454965000000001
2021-12-24 03:32:42.633,15.45681
2021-12-24 03:54:51.736,15.458815000000001
2021-12-24 04:17:03.367,15.459775
2021-12-24 04:39:10.015,15.463610000000003
2021-12-24 05:01:19.216,15.464165000000001
2021-12-24 05:23:27.547,15.467205
2021-12-24 05:45:40.902,15.46855
2021-12-24 06:07:46.980,15.46697
2021-12-24 06:29:57.287,15.46447
2021-12-24 06:52:03.894,15.441935
2021-12-24 07:17:18.940,15.41945
2021-12-24 07:38:22.539,15.401195000000001
2021-12-24 08:00:43.981,15.408625
2021-12-24 08:22:41.812,15.413055
2021-12-24 08:44:50.741,15.41099
2021-12-24 09:07:00.252,15.411935
2021-12-24 09:29:08.060,15.40878
2021-12-24 09:51:17.169,15.402875000000002
2021-12-24 10:13:26.291,15.395195000000001
2021-12-24 10:35:35.923,15.394765000000001
2021-12-24 10:57:44.481,15.392535
2021-12-24 11:19:53.586,15.38732
2021-12-24 11:42:02.609,15.380555000000001
2021-12-24 12:04:11.684,15.380180000000001
2021-12-24 12:26:20.782,15.373660000000001
2021-12-24 12:48:21.583,15.384985
2021-12-24 13:10:30.627,15.376025
2021-12-24 13:32:39.750,15.368515
2021-12-24 13:54:50.101,15.36479
2021-12-24 14:16:58.942,15.371865
2021-12-24 14:39:06.946,15.366535
2021-12-24 15:01:16.032,15.363745000000002
2021-12-24 15:23:25.371,15.366610000000001
2021-12-24 15:45:35.264,15.362855000000001
2021-12-24 16:07:43.351,15.367345
2021-12-24 16:29:53.496,15.366685
2021-12-24 16:55:02.108,
2021-12-24 17:17:12.182,
2021-12-24 17:39:21.277,
2021-12-24 18:01:29.369,
2021-12-24 18:23:38.500,15.414875000000002
2021-12-24 18:45:48.112,15.389225000000001
2021-12-24 19:07:56.723,15.395995000000001
2021-12-24 19:30:05.758,15.401365
2021-12-24 19:52:15.732,15.410380000000002
2021-12-24 20:14:23.900,15.41549
2021-12-24 20:36:35.531,15.420535000000001
2021-12-24 20:58:42.120,15.420995
2021-12-24 21:20:51.384,15.425195
2021-12-24 21:43:00.272,15.427465000000002
2021-12-24 22:05:09.447,15.431685000000002
2021-12-24 22:27:19.781,15.43311
2021-12-24 22:49:28.530,15.436465
2021-12-24 23:11:39.941,15.436745000000002
2021-12-24 23:33:48.505,15.441245000000002
2021-12-24 23:55:55.698,15.443195000000001
2021-12-25 00:18:04.132,15.447355000000002
2021-12-25 00:40:14.235,15.450005
2021-12-25 01:06:53.972,15.45201
2021-12-25 01:24:35.517,15.455415000000002
2021-12-25 01:46:41.362,15.455475
2021-12-25 02:08:50.301,15.454415
2021-12-25 02:30:58.977,15.454075
2021-12-25 02:53:07.988,15.454749999999999
2021-12-25 03:15:17.884,15.453545
2021-12-25 03:37:26.631,15.45197
2021-12-25 03:59:35.347,15.452685
2021-12-25 04:21:45.095,15.452960000000001
2021-12-25 04:43:53.918,15.453245
2021-12-25 05:06:03.333,15.453905
2021-12-25 05:28:11.600,15.453985000000003
2021-12-25 05:50:21.723,15.454405
2021-12-25 06:12:29.784,15.454625
2021-12-25 06:34:43.240,15.454445
2021-12-25 06:56:47.972,15.441555000000001
2021-12-25 07:18:57.910,15.422805
2021-12-25 07:43:06.930,15.40269
2021-12-25 08:05:15.823,15.419364999999999
2021-12-25 08:27:24.918,15.423255000000001
2021-12-25 08:49:34.019,15.418880000000001
2021-12-25 09:11:43.657,15.412365000000001
2021-12-25 09:33:52.275,15.408405000000002
2021-12-25 09:56:01.220,15.402505000000001
2021-12-25 10:18:10.739,15.39667
2021-12-25 10:40:19.444,15.393775
2021-12-25 11:02:28.938,15.390515
2021-12-25 11:24:38.804,15.380765
2021-12-25 11:46:46.889,15.384300000000001
2021-12-25 12:08:56.679,15.378255000000001
2021-12-25 12:34:32.421,15.37956
2021-12-25 12:53:14.464,15.376645
2021-12-25 13:15:23.985,15.37208
2021-12-25 13:37:33.332,15.368520000000002
2021-12-25 13:59:41.287,15.370035000000001
2021-12-25 14:21:50.338,15.365165000000001
2021-12-25 14:43:59.641,15.369545
2021-12-25 15:06:09.257,15.363275000000002
2021-12-25 15:28:17.904,15.369095000000002
2021-12-25 15:50:26.660,15.364295
2021-12-25 16:12:37.050,15.366565000000001
2021-12-25 16:37:46.561,15.374365000000001
2021-12-25 16:59:55.555,
2021-12-25 17:22:03.818,15.47893
2021-12-25 17:44:12.487,
2021-12-25 18:06:22.047,15.369405
2021-12-25 18:28:31.976,15.376035000000002
2021-12-25 18:50:39.772,15.39146
2021-12-25 19:12:48.875,15.399000000000001
2021-12-25 19:34:58.095,15.4045
2021-12-25 19:57:08.265,15.40952
2021-12-25 20:19:16.225,15.414925
2021-12-25 20:41:26.007,15.415475
2021-12-25 21:03:34.291,15.421615
2021-12-25 21:25:43.327,15.425585
2021-12-25 21:47:53.731,15.42873
2021-12-25 22:10:02.021,15.42773
2021-12-25 22:32:11.862,15.43487
2021-12-25 22:54:19.959,15.437205
2021-12-25 23:16:28.887,15.439815
2021-12-25 23:38:38.269,15.443065
2021-12-26 00:00:53.371,15.442165000000001
2021-12-26 00:22:56.886,15.444925000000001
2021-12-26 00:45:09.211,15.444299999999998
2021-12-26 01:07:22.537,15.445415
2021-12-26 01:29:23.436,15.446635
2021-12-26 01:51:32.494,15.449295000000001
2021-12-26 02:13:45.679,15.446285000000001
2021-12-26 02:35:50.684,15.44609
2021-12-26 02:58:00.993,15.449765
2021-12-26 03:20:08.880,15.448235
2021-12-26 03:42:17.974,15.448125
2021-12-26 04:04:27.057,15.452605
2021-12-26 04:26:37.217,
2021-12-26 08:40:05.308,15.422505000000001
2021-12-26 09:02:15.302,15.418555
2021-12-26 09:24:23.670,15.414225000000002
2021-12-26 09:46:33.360,15.410535000000001
2021-12-26 10:08:42.083,15.405325000000001
2021-12-26 10:30:51.683,15.403905
2021-12-26 10:53:01.251,15.395915
2021-12-26 11:15:09.331,15.390925000000001
2021-12-26 11:37:19.317,15.389005000000001
2021-12-26 11:59:28.578,15.382545
2021-12-26 12:21:36.938,15.378734999999997
2021-12-26 12:43:46.553,15.380265000000001
2021-12-26 13:05:54.574,15.377095
2021-12-26 13:28:04.120,15.375825
2021-12-26 13:50:13.957,15.37522
2021-12-26 14:12:21.837,15.371624999999998
2021-12-26 14:34:31.411,15.368235000000002
2021-12-26 14:56:40.103,15.368450000000001
2021-12-26 15:18:49.358,15.36843
2021-12-26 15:40:58.205,15.36872
2021-12-26 16:03:08.594,15.369715
2021-12-26 16:25:17.383,15.368780000000001
2021-12-26 16:50:25.936,15.368360000000001
2021-12-26 17:12:35.520,
2021-12-26 17:34:44.061,15.457615000000002
2021-12-26 17:56:54.448,
2021-12-26 18:19:02.217,15.377975
2021-12-26 18:41:12.559,15.387700000000002
2021-12-26 19:03:20.951,15.395595000000002
2021-12-26 19:25:29.457,15.39982
2021-12-26 19:47:39.474,15.406030000000001
2021-12-26 20:09:48.311,15.405524999999999
2021-12-26 20:31:58.005,15.40969
2021-12-26 20:54:05.900,15.411475
2021-12-26 21:16:14.980,15.413995
2021-12-26 21:38:24.083,15.416575000000002
2021-12-26 22:00:37.233,15.419355000000001
2021-12-26 22:22:34.521,15.415355
2021-12-26 22:50:40.184,15.421255
2021-12-26 23:06:53.178,15.422640000000001
2021-12-26 23:29:01.105,15.424295
2021-12-26 23:51:11.054,15.427930000000002
2021-12-27 00:13:51.401,15.431255
2021-12-27 00:35:20.162,15.432575
2021-12-27 01:00:44.452,15.435155000000002
2021-12-27 01:19:38.396,15.437854999999999
2021-12-27 01:41:47.476,15.439174999999999
2021-12-27 02:04:03.613,15.441695
2021-12-27 02:26:06.613,15.44385
2021-12-27 02:48:14.735,15.444225
2021-12-27 03:10:25.144,15.445525
2021-12-27 03:32:33.290,15.448005
2021-12-27 03:54:42.555,15.449545
2021-12-27 04:16:51.078,15.448350000000001
2021-12-27 04:39:00.128,15.451815000000002
2021-12-27 05:01:10.555,15.452135000000002
2021-12-27 05:23:18.853,15.450485
2021-12-27 05:45:27.570,15.453455
2021-12-27 06:07:36.699,15.449425000000002
2021-12-27 06:29:45.837,15.44762
2021-12-27 06:51:56.212,15.439365
2021-12-27 07:14:04.265,15.422075000000001
2021-12-27 07:38:14.882,15.404075
2021-12-27 08:00:22.736,15.422150000000002
2021-12-27 08:22:43.926,15.422325
2021-12-27 08:44:44.339,15.418365000000001
2021-12-27 09:06:49.980,15.415625
2021-12-27 09:29:01.641,15.411555
2021-12-27 09:51:08.211,15.406295000000002
2021-12-27 10:13:17.545,15.401355000000002
2021-12-27 10:35:26.397,15.39899
2021-12-27 10:57:35.439,15.392915000000002
2021-12-27 11:19:44.557,15.387875000000001
2021-12-27 11:41:53.687,15.386220000000002
2021-12-27 12:04:02.765,15.38038
2021-12-27 12:26:12.721,15.377845
2021-12-27 12:48:20.898,15.372535000000001
2021-12-27 13:10:29.972,15.376905
2021-12-27 13:32:39.105,15.368820000000001
2021-12-27 13:54:48.197,15.369805
2021-12-27 14:16:58.496,15.363650000000002
2021-12-27 14:39:07.395,15.369505
2021-12-27 15:01:15.622,15.364315
2021-12-27 15:23:24.527,15.3666
2021-12-27 15:45:34.173,15.36508
2021-12-27 16:07:43.102,15.367035
2021-12-27 16:29:51.813,15.36665
2021-12-27 16:55:02.622,15.370295000000002
2021-12-27 17:17:10.392,
2021-12-27 17:39:19.815,
2021-12-27 18:01:28.797,
2021-12-27 18:23:37.647,
2021-12-27 18:45:47.191,15.387255
2021-12-27 19:07:56.402,15.391685000000003
2021-12-27 19:30:04.914,15.396215000000002
2021-12-27 19:52:13.973,15.403495
2021-12-27 20:14:23.067,15.408165
2021-12-27 20:36:33.778,15.409464999999999
2021-12-27 20:58:41.245,15.411985000000001
2021-12-27 21:20:53.024,15.41394
2021-12-27 21:42:59.863,15.410605000000002
2021-12-27 22:05:08.617,15.412435
2021-12-27 22:27:17.651,15.411385000000001
2021-12-27 22:52:31.862,15.414850000000001
2021-12-27 23:11:38.535,15.416645
2021-12-27 23:35:17.859,15.418475
2021-12-27 23:55:57.186,15.42115
2021-12-28 00:18:05.655,15.422085000000001
2021-12-28 00:40:13.310,15.425085000000001
2021-12-28 01:02:21.823,15.426125
2021-12-28 01:24:30.471,15.426505
2021-12-28 01:46:39.540,15.429465
2021-12-28 02:08:48.706,15.429775000000001
2021-12-28 02:34:47.283,15.432745
2021-12-28 02:53:06.860,15.43318
2021-12-28 03:15:15.979,15.43467
2021-12-28 03:37:25.274,15.436755
2021-12-28 03:59:34.223,15.437695
2021-12-28 04:21:43.303,15.438665
2021-12-28 04:43:52.449,15.44059
2021-12-28 05:06:01.499,15.442795000000002
2021-12-28 05:28:12.957,15.441595
2021-12-28 05:50:20.905,15.443109999999999
2021-12-28 06:12:29.465,15.443905
2021-12-28 06:34:38.721,15.439015
2021-12-28 06:56:47.112,15.42765
2021-12-28 07:18:59.935,15.409455000000001
2021-12-28 07:43:05.568,15.393360000000001
2021-12-28 08:05:14.722,15.404775
2021-12-28 08:28:56.415,15.410385
2021-12-28 08:49:32.978,15.406665000000002
2021-12-28 09:11:42.071,15.40323
2021-12-28 09:33:51.156,15.393705
2021-12-28 09:56:01.008,15.389065
2021-12-28 10:18:09.317,15.381995
2021-12-28 10:40:19.228,15.379235000000001
2021-12-28 11:02:28.872,15.380465000000001
2021-12-28 11:24:36.654,15.373465000000001
2021-12-28 11:46:47.012,15.373995
2021-12-28 12:08:55.791,15.37438
2021-12-28 12:31:04.882,15.367505000000001
2021-12-28 12:53:13.538,15.365665
2021-12-28 13:15:22.239,15.360155
2021-12-28 13:37:31.547,15.358
2021-12-28 13:59:40.409,15.362125
2021-12-28 14:21:49.728,15.359145
2021-12-28 14:43:58.591,15.35653
2021-12-28 15:06:08.503,15.362605
2021-12-28 15:28:17.652,15.359010000000001
2021-12-28 15:50:25.890,15.36029
2021-12-28 16:12:34.972,15.367885000000001
2021-12-28 16:37:45.055,15.361605
2021-12-28 16:59:54.836,
2021-12-28 17:22:03.622,15.470345000000002
2021-12-28 17:44:12.628,
2021-12-28 18:06:20.981,15.353850000000001
2021-12-28 18:28:30.641,15.360075000000002
2021-12-28 18:50:40.459,15.375165000000003
2021-12-28 19:12:48.216,15.379305000000002
2021-12-28 19:34:57.648,15.386815
2021-12-28 19:57:06.529,15.388245
2021-12-28 20:19:16.333,15.392520000000001
2021-12-28 20:41:24.687,15.39722
2021-12-28 21:03:34.695,15.401175000000002
2021-12-28 21:25:46.890,15.404209999999999
2021-12-28 21:47:52.000,15.40525
2021-12-28 22:10:01.635,15.407985000000002
2021-12-28 22:32:10.143,15.411295
2021-12-28 22:54:19.262,15.411215
2021-12-28 23:16:28.261,15.418375000000001
2021-12-28 23:38:39.981,15.42534
2021-12-29 00:00:47.306,15.424605
2021-12-29 00:22:55.672,15.426615
2021-12-29 00:45:05.774,15.425085000000001
2021-12-29 01:07:14.210,15.429390000000001
2021-12-29 01:29:22.814,15.434285000000001
2021-12-29 01:51:34.427,15.43627
2021-12-29 02:13:44.149,15.43814
2021-12-29 02:35:51.192,15.43828
2021-12-29 02:58:05.408,15.439035
2021-12-29 03:20:08.370,15.44042
2021-12-29 03:42:17.553,15.440625
2021-12-29 04:04:26.896,15.440260000000002
2021-12-29 04:26:35.773,15.431835
2021-12-29 04:48:44.725,15.427705
2021-12-29 05:10:54.448,15.425615
2021-12-29 05:33:02.987,15.425135000000001
2021-12-29 05:55:12.456,15.425075
2021-12-29 06:17:24.539,15.42092
2021-12-29 06:39:30.359,15.419195
2021-12-29 07:01:39.758,15.40061
2021-12-29 07:23:49.566,15.376700000000001
2021-12-29 07:47:58.698,15.36658
2021-12-29 08:10:07.242,15.384405000000001
2021-12-29 08:32:17.282,15.384255000000001
2021-12-29 08:54:26.188,15.379875000000002
2021-12-29 09:16:35.233,15.372975
2021-12-29 09:38:43.683,15.37152
2021-12-29 10:00:53.667,15.365115000000003
2021-12-29 10:23:01.827,15.362505
2021-12-29 10:45:11.998,15.358890000000002
2021-12-29 11:07:19.984,15.357555000000001
2021-12-29 11:29:29.848,15.35626
2021-12-29 11:51:38.181,15.350814999999999
2021-12-29 12:13:47.261,15.350000000000001
2021-12-29 12:33:01.704,15.359175
2021-12-29 12:55:09.630,15.350085
2021-12-29 13:17:19.288,15.352205000000001
2021-12-29 13:39:29.102,15.351265000000001
2021-12-29 14:01:38.522,15.353195
2021-12-29 14:23:53.264,15.347465
2021-12-29 14:45:56.552,15.352975
2021-12-29 15:08:05.515,15.350840000000002
2021-12-29 15:30:15.923,15.353795
2021-12-29 15:52:23.550,15.354055
2021-12-29 16:14:31.420,15.348365000000001
2021-12-29 16:39:41.691,15.353145
2021-12-29 17:01:50.593,
2021-12-29 17:24:01.760,15.458260000000001
2021-12-29 17:46:11.062,
2021-12-29 18:08:20.102,15.35349
2021-12-29 18:30:27.735,15.362305
2021-12-29 18:52:35.957,15.37057
2021-12-29 19:14:45.327,15.374830000000001
2021-12-29 19:36:54.890,15.377305
2021-12-29 19:59:03.164,15.386795000000001
2021-12-29 20:21:12.252,15.393605
2021-12-29 20:43:22.504,15.398065
2021-12-29 21:05:30.454,15.400495
2021-12-29 21:27:40.548,15.406590000000001
2021-12-29 21:49:50.347,15.403465
2021-12-29 22:12:04.568,15.403015000000002
2021-12-29 22:34:07.937,15.402410000000001
2021-12-29 22:56:16.298,15.402035
2021-12-29 23:18:30.050,15.404445
2021-12-29 23:40:36.294,15.40703
2021-12-30 00:02:44.264,15.406195
2021-12-30 00:24:54.979,15.409235
2021-12-30 00:47:03.651,15.4146
2021-12-30 01:09:42.961,15.410805000000002
2021-12-30 01:31:21.880,15.413615
2021-12-30 01:53:28.784,15.413925
2021-12-30 02:15:37.931,
2021-12-30 08:40:08.323,15.373515
2021-12-30 09:02:17.480,15.369565000000001
2021-12-30 09:24:27.521,15.369225
2021-12-30 09:46:37.308,15.363985
2021-12-30 10:08:44.765,15.358015000000002
2021-12-30 10:30:55.175,15.358255
2021-12-30 10:53:03.543,15.35747
2021-12-30 11:15:12.287,15.352215000000001
2021-12-30 11:37:22.484,15.344145000000001
2021-12-30 11:59:33.766,15.344885000000001
2021-12-30 12:21:39.352,15.343720000000001
2021-12-30 12:43:50.869,15.345015000000002
2021-12-30 13:05:57.537,15.343520000000002
2021-12-30 13:28:07.391,15.33989
2021-12-30 13:50:15.736,15.344735
2021-12-30 14:12:25.644,15.341935
2021-12-30 14:34:33.915,15.33733
2021-12-30 14:56:49.167,15.336365
2021-12-30 15:18:53.430,15.338235000000001
2021-12-30 15:41:03.371,15.346285000000002
2021-12-30 16:03:12.661,15.346185
2021-12-30 16:25:20.286,15.337660000000001
2021-12-30 16:50:29.003,15.346330000000002
2021-12-30 17:12:42.560,
2021-12-30 17:34:49.774,15.435630000000002
2021-12-30 17:56:57.380,
2021-12-30 18:19:06.437,15.344774999999998
2021-12-30 18:41:14.605,15.35272
2021-12-30 19:03:23.535,15.36384
2021-12-30 19:25:32.653,15.36666
2021-12-30 19:47:41.746,15.374275
2021-12-30 20:09:52.221,15.383145
2021-12-30 20:32:00.669,15.39666
2021-12-30 20:54:00.693,15.40166
2021-12-30 21:16:13.844,15.405725
2021-12-30 21:38:18.830,15.408325000000001
2021-12-31 00:38:08.015,15.418165
2021-12-31 01:00:17.107,15.419655
2021-12-31 01:22:26.301,15.41942
2021-12-31 01:44:36.360,15.415145
2021-12-31 02:06:45.684,15.4176
2021-12-31 02:28:53.705,15.422825
2021-12-31 02:51:02.596,15.424045
2021-12-31 03:13:11.667,15.421045
2021-12-31 03:35:24.685,15.423675
2021-12-31 04:02:56.211,15.423
2021-12-31 04:19:33.715,15.428305000000002
2021-12-31 04:41:42.806,15.426590000000001
2021-12-31 05:03:48.878,15.429375
2021-12-31 05:25:58.204,15.4317
2021-12-31 05:48:07.569,15.431320000000001
2021-12-31 06:10:17.119,15.430145000000001
2021-12-31 06:32:25.290,15.427230000000002
2021-12-31 06:54:34.467,15.399015
2021-12-31 07:16:43.472,15.37044
2021-12-31 07:40:53.770,15.342195
2021-12-31 08:03:02.181,15.364460000000001
2021-12-31 08:25:11.311,15.377445000000002
2021-12-31 08:47:21.329,15.370685
2021-12-31 09:09:29.629,15.364215000000002
2021-12-31 09:31:38.570,15.362005
2021-12-31 09:53:47.667,15.359835000000002
2021-12-31 10:15:57.665,15.35452
2021-12-31 10:38:06.215,15.34968
2021-12-31 11:00:17.009,15.349655
2021-12-31 11:22:25.161,15.348525000000002
2021-12-31 11:44:33.444,15.343615
2021-12-31 12:06:43.595,15.337675
2021-12-31 12:28:53.960,15.333045
2021-12-31 12:51:00.751,15.338605000000001
2021-12-31 13:13:10.491,15.336535
2021-12-31 13:35:19.607,15.332055
2021-12-31 13:57:28.639,15.33034
2021-12-31 14:19:36.961,15.32152
2021-12-31 14:41:46.435,15.332605000000001
2021-12-31 15:03:55.142,15.331065
2021-12-31 15:26:04.998,15.33859
2021-12-31 15:48:13.365,15.340125
2021-12-31 16:10:14.369,15.33845
2021-12-31 16:35:23.817,15.335345
2021-12-31 16:57:33.813,
2021-12-31 17:19:41.911,15.419775000000001
2021-12-31 17:41:51.041,
2021-12-31 18:04:01.395,
2021-12-31 18:26:09.839,
2021-12-31 18:48:19.359,15.352315
2021-12-31 19:10:27.575,15.357525
2021-12-31 19:32:36.958,15.366185000000002
2021-12-31 19:54:45.771,15.36976
2021-12-31 20:16:54.875,15.373370000000001
2021-12-31 20:39:04.978,15.382895000000001
2021-12-31 21:01:13.633,15.38218
2021-12-31 21:23:23.382,15.384480000000002
2021-12-31 21:45:31.217,15.392505
2021-12-31 22:07:40.345,15.395415
2021-12-31 22:29:49.395,15.399075
2021-12-31 22:51:59.604,15.401095
2021-12-31 23:14:08.827,15.403025
2021-12-31 23:36:16.660,15.406950000000002
2021-12-31 23:58:25.722,15.407150000000001
2022-01-01 00:20:57.459,15.406475
2022-01-01 00:48:01.745,15.40281
2022-01-01 01:04:45.387,15.402525000000002
2022-01-01 01:26:53.796,15.403044999999999
2022-01-01 01:49:02.881,15.406635000000001
2022-01-01 02:11:13.252,15.40893
2022-01-01 02:33:21.358,15.413935000000002
2022-01-01 02:55:30.442,15.413085000000002
2022-01-01 03:17:42.573,15.412085000000001
2022-01-01 03:39:40.967,15.411085
2022-01-01 04:01:50.567,15.410025000000001
2022-01-01 04:23:59.723,15.406565
2022-01-01 04:46:10.177,15.41235
2022-01-01 05:08:22.057,15.41878
2022-01-01 05:30:27.773,15.418805
2022-01-01 05:52:38.016,15.41846
2022-01-01 06:16:09.786,15.414965000000002
2022-01-01 06:36:57.145,15.40571
2022-01-01 06:59:06.484,15.397315
2022-01-01 07:21:11.219,15.38052
2022-01-01 07:45:20.813,15.351155
2022-01-01 08:07:29.946,15.368395000000001
2022-01-01 08:29:39.918,15.370015
2022-01-01 08:51:50.126,15.362885
2022-01-01 09:13:58.367,15.358155000000002
2022-01-01 09:36:10.081,15.3504
2022-01-01 09:58:16.627,15.34647
2022-01-01 10:20:25.521,15.343634999999999
2022-01-01 10:42:33.927,15.341765000000002
2022-01-01 11:04:42.633,
2022-01-04 18:38:16.880,15.404005
2022-01-04 18:38:16.914,15.410005
2022-01-04 18:38:16.917,15.41352
2022-01-04 18:38:16.932,15.415799999999999
2022-01-04 18:38:16.973,
2022-01-04 18:38:17.018,15.359375
2022-01-04 18:38:17.053,15.370870000000002
2022-01-04 18:38:17.112,15.353045000000002
2022-01-04 18:38:17.156,15.350945
2022-01-04 18:38:17.185,15.33805
2022-01-04 18:38:17.186,15.335920000000002
2022-01-04 18:38:17.223,15.334525000000001
2022-01-04 18:38:17.235,15.328475000000001
2022-01-04 18:38:17.273,15.33913
2022-01-04 18:38:17.318,15.354245
2022-01-04 18:38:17.351,15.376130000000002
2022-01-04 18:38:17.384,15.389475
2022-01-04 18:38:17.415,15.397525000000002
2022-01-04 18:38:17.446,15.40394
2022-01-04 18:38:17.482,15.408095
2022-01-04 18:38:17.503,15.41158
2022-01-04 18:38:17.529,15.412790000000001
2022-01-04 18:38:17.562,
2022-01-04 18:38:17.587,15.362855
2022-01-04 18:38:17.624,15.372455
2022-01-04 18:38:17.639,15.359490000000001
2022-01-04 18:38:17.660,15.346095
2022-01-04 18:38:17.683,15.335875000000001
2022-01-04 18:38:17.724,15.32892
2022-01-04 18:38:17.725,
2022-01-04 18:38:17.747,
2022-01-04 18:38:17.749,15.330210000000001
2022-01-04 18:38:17.750,
2022-01-04 18:53:17.182,15.354935000000001
