ts,value
2021-03-25 04:34:50.702,15.473695000000001
2021-03-25 04:59:30.850,15.47382
2021-03-25 05:24:11.731,15.473565
2021-03-25 05:48:51.591,15.476025
2021-03-25 06:13:33.492,15.478145
2021-03-25 06:38:12.181,15.477739999999999
2021-03-25 07:02:52.853,15.47766
2021-03-25 07:27:32.719,15.47789
2021-03-25 07:54:19.441,15.476735
2021-03-25 08:18:54.293,15.47837
2021-03-25 08:43:32.784,15.476880000000001
2021-03-25 09:08:15.004,15.47707
2021-03-25 09:32:53.100,15.47311
2021-03-25 09:57:34.097,15.473304999999998
2021-03-25 10:22:12.570,15.475825
2021-03-25 10:46:52.684,15.476175
2021-03-25 11:11:33.837,15.477925
2021-03-25 11:36:14.933,15.472215
2021-03-25 12:00:54.087,15.478435
2021-03-25 12:25:33.406,15.465505
2021-03-25 12:50:14.855,15.479439999999999
2021-03-25 13:04:56.996,15.469809999999999
2021-03-25 13:29:37.786,15.463975000000001
2021-03-25 13:54:17.051,15.471955
2021-03-25 14:18:57.792,15.463705
2021-03-25 14:43:36.372,15.468485000000001
2021-03-25 15:08:16.142,15.47278
2021-03-25 15:32:57.383,15.470595000000001
2021-03-25 15:57:36.313,15.459915
2021-03-25 16:22:16.431,15.466915
2021-03-25 16:50:00.531,15.465305
2021-03-25 17:14:41.511,15.465815000000001
2021-03-25 17:39:19.039,15.465855
2021-03-25 18:04:00.081,15.471045
2021-03-25 18:28:39.881,15.47067
2021-03-25 18:53:17.542,15.475495
2021-03-25 19:18:00.801,15.48039
2021-03-25 19:42:39.621,15.480355
2021-03-25 20:07:19.230,15.482190000000001
2021-03-25 20:31:58.960,15.483815
2021-03-25 20:56:40.350,15.485479999999999
2021-03-25 21:21:20.551,15.486044999999999
2021-03-25 21:45:58.230,15.48719
2021-03-25 22:10:40.582,15.487895
2021-03-25 22:35:18.618,15.488265
2021-03-25 23:00:02.278,15.491915
2021-03-25 23:24:40.148,15.491520000000001
2021-03-25 23:49:19.138,15.494110000000001
2021-03-26 00:03:32.039,15.493075
2021-03-26 00:28:12.709,15.492865
2021-03-26 00:52:51.798,15.495965
2021-03-26 01:17:31.140,15.495645
2021-03-26 01:42:11.209,15.500189999999998
2021-03-26 02:06:51.364,15.499695
2021-03-26 02:31:31.972,15.503380000000002
2021-03-26 02:56:12.442,15.503945
2021-03-26 03:20:52.821,15.50538
2021-03-26 03:45:31.723,15.50437
2021-03-26 04:10:12.012,15.507205
2021-03-26 04:34:52.063,15.50617
2021-03-26 04:59:32.163,15.507025
2021-03-26 05:24:12.511,15.506124999999999
2021-03-26 05:48:53.560,15.50719
2021-03-26 06:13:33.520,15.50693
2021-03-26 06:38:12.562,15.508045
2021-03-26 07:02:52.647,15.507775
2021-03-26 07:27:33.372,15.508985000000001
2021-03-26 07:54:14.354,15.505725
2021-03-26 08:18:53.927,15.505415000000001
2021-03-26 08:43:34.360,15.504385000000001
2021-03-26 09:08:14.635,15.501775
2021-03-26 09:32:54.221,15.501305
2021-03-26 09:57:33.810,15.500184999999998
2021-03-26 10:22:14.971,15.498244999999999
2021-03-26 10:46:54.843,15.495635000000002
2021-03-26 11:11:34.356,15.494200000000001
2021-03-26 11:36:14.228,15.500200000000001
2021-03-26 12:00:55.387,15.494175
2021-03-26 12:25:35.648,15.489575
2021-03-26 12:50:17.025,15.490965000000001
2021-03-26 13:14:56.554,15.491965
2021-03-26 13:39:35.149,15.485795000000001
2021-03-26 14:04:19.598,15.486555
2021-03-26 14:28:56.115,15.485895000000001
2021-03-26 14:53:37.131,15.486005
2021-03-26 15:18:15.837,15.488435
2021-03-26 15:42:55.382,15.491765000000001
2021-03-26 16:07:35.423,15.488135
2021-03-26 16:32:15.286,15.482940000000001
2021-03-26 16:59:56.573,15.486235
2021-03-26 17:24:40.379,15.486500000000001
2021-03-26 17:49:16.132,15.489355
2021-03-26 18:13:57.184,15.489124999999998
2021-03-26 18:38:36.449,15.491355
2021-03-26 19:03:16.873,15.495055
2021-03-26 19:27:58.572,15.497575
2021-03-26 19:52:36.804,15.498700000000001
2021-03-26 20:17:16.736,15.49937
2021-03-26 20:41:57.606,15.503205000000001
2021-03-26 21:06:39.143,15.5065
2021-03-26 21:31:19.368,15.509915000000001
2021-03-26 21:55:59.270,15.510504999999998
2021-03-26 22:20:37.876,15.511985000000001
2021-03-26 22:45:19.305,15.515474999999999
2021-03-26 23:09:57.887,15.514444999999998
2021-03-26 23:34:37.638,15.51777
2021-03-27 12:05:04.202,15.511295
2021-03-27 12:29:43.050,15.509865
2021-03-27 12:54:23.946,15.522675
2021-03-27 13:04:54.109,15.505935000000001
2021-03-27 13:29:34.207,15.50773
2021-03-27 13:54:14.546,15.519625
2021-03-27 14:18:54.817,15.513015000000001
2021-03-27 14:43:37.237,15.513875
2021-03-27 15:08:18.846,15.511935000000001
2021-03-27 15:32:56.356,15.50933
2021-03-27 15:57:36.438,15.50571
2021-03-27 16:22:15.306,15.504845
2021-03-27 16:49:56.096,15.502654999999999
2021-03-27 17:14:35.476,15.50111
2021-03-27 17:39:15.717,15.502930000000001
2021-03-27 18:03:55.697,15.50592
2021-03-27 18:28:36.293,15.507275
2021-03-27 18:53:16.653,15.51183
2021-03-27 19:18:03.013,15.513535
2021-03-27 19:42:36.024,15.51465
2021-03-27 20:07:19.382,15.517065
2021-03-27 20:31:56.742,15.518085000000001
2021-03-27 20:56:38.512,15.520075
2021-03-27 21:21:17.823,15.521935000000001
2021-03-27 21:45:57.822,15.522005
2021-03-27 22:10:33.378,
2021-03-27 22:35:15.068,15.522045
2021-03-27 22:59:54.148,15.523525
2021-03-27 23:24:32.488,15.525345
2021-03-27 23:49:11.689,15.526395
2021-03-28 00:03:32.999,15.527185
2021-03-28 00:28:09.754,15.529264999999999
2021-03-28 00:52:52.611,15.52876
2021-03-28 01:17:31.747,15.528595
2021-03-28 01:42:11.414,15.530545
2021-03-28 02:06:51.400,15.53098
2021-03-28 02:31:30.599,15.530395
2021-03-28 02:56:10.491,15.532815000000001
2021-03-28 03:20:49.974,15.534655
2021-03-28 03:45:30.813,15.53556
2021-03-28 04:10:10.243,15.535265
2021-03-28 04:34:51.488,15.53688
2021-03-28 04:59:31.021,15.536455
2021-03-28 05:24:13.978,15.53797
2021-03-28 05:48:51.435,15.538100000000002
2021-03-28 06:13:32.625,15.538905
2021-03-28 06:38:14.353,15.54031
2021-03-28 07:02:52.167,15.537915
2021-03-28 07:27:31.025,15.53859
2021-03-28 07:54:11.786,15.535075
2021-03-28 08:18:55.148,15.531905
2021-03-28 08:43:33.872,15.528405000000001
2021-03-28 09:08:14.231,15.528025000000001
2021-03-28 09:32:51.977,15.52482
2021-03-28 09:57:33.128,15.522875
2021-03-28 10:22:13.093,15.521175000000001
2021-03-28 10:46:53.060,15.520259999999995
2021-03-28 11:11:34.800,15.521125
2021-03-28 11:36:12.676,15.5205
2021-03-28 12:00:53.802,15.524825000000002
2021-03-28 12:25:35.614,15.511280000000001
2021-03-28 12:50:14.966,15.516879999999999
2021-03-28 13:14:53.216,15.516799999999998
2021-03-28 13:39:34.302,15.514445
2021-03-28 14:04:08.577,15.51598
2021-03-28 14:28:49.233,15.514335
2021-03-28 14:53:30.165,15.51346
2021-03-28 15:18:09.235,15.512435
2021-03-28 15:42:50.465,15.5115
2021-03-28 16:07:29.411,15.510355
2021-03-28 16:32:10.915,15.50738
2021-03-28 16:59:48.859,15.505695000000001
2021-03-28 17:24:31.935,15.506375
2021-03-28 17:49:09.054,15.50969
2021-03-28 18:13:49.474,15.51127
2021-03-28 18:38:30.482,15.5136
2021-03-28 19:03:11.891,15.518625
2021-03-28 19:27:51.738,15.521235
2021-03-28 19:52:30.744,15.519559999999997
2021-03-28 20:17:10.814,15.52279
2021-03-28 20:41:52.966,15.523275000000002
2021-03-28 21:06:29.966,15.524695000000001
2021-03-28 21:31:10.099,15.525185000000002
2021-03-28 21:55:50.232,15.524855
2021-03-28 22:20:36.241,15.526444999999995
2021-03-28 22:45:10.406,15.527885
2021-03-28 23:09:52.163,15.529044999999998
2021-03-28 23:34:30.623,15.529425
2021-03-29 00:03:59.922,15.529485
2021-03-29 00:28:40.790,15.53059
2021-03-29 00:53:21.353,15.530695
2021-03-29 01:18:00.008,15.531185
2021-03-29 01:42:43.082,15.531545
2021-03-29 02:07:21.938,15.5314
2021-03-29 02:32:00.119,15.53162
2021-03-29 02:56:40.121,15.5341
2021-03-29 03:21:20.349,15.533809999999999
2021-03-29 03:46:00.272,15.535925
2021-03-29 04:10:43.022,15.536425
2021-03-29 04:35:22.288,15.536865
2021-03-29 05:00:00.742,15.538804999999996
2021-03-29 05:24:41.220,15.538805
2021-03-29 05:49:22.522,15.540375
2021-03-29 06:14:06.466,15.54142
2021-03-29 06:38:46.802,15.542795
2021-03-29 07:03:21.854,15.541445
2021-03-29 07:28:01.264,15.542195000000001
2021-03-29 07:54:43.161,15.539919999999999
2021-03-29 08:19:22.228,15.53812
2021-03-29 08:44:02.367,15.535145000000002
2021-03-29 09:08:42.848,15.53344
2021-03-29 09:33:22.097,15.530775
2021-03-29 09:58:05.218,15.528364999999999
2021-03-29 10:22:42.304,15.52703
2021-03-29 10:47:22.851,15.524475
2021-03-29 11:12:03.243,15.523964999999999
2021-03-29 11:36:42.861,15.520819999999999
2021-03-29 12:01:25.975,15.520829999999998
2021-03-29 12:26:02.761,15.516335
2021-03-29 12:50:45.099,15.516305000000004
2021-03-29 13:04:55.125,15.516744999999998
2021-03-29 13:29:37.034,15.514044999999998
2021-03-29 13:54:16.334,15.514120000000004
2021-03-29 14:18:55.415,15.51283
2021-03-29 14:43:35.515,15.51271
2021-03-29 15:08:19.684,15.513265000000002
2021-03-29 15:32:56.364,15.509330000000004
2021-03-29 15:57:35.855,15.510340000000001
2021-03-29 16:22:17.724,15.506665
2021-03-29 16:49:58.095,15.505695000000001
2021-03-29 17:14:36.596,15.50662
2021-03-29 17:39:17.676,15.507909999999999
2021-03-29 18:03:56.975,15.509134999999999
2021-03-29 18:28:38.786,15.511485
2021-03-29 18:53:12.705,15.516145
2021-03-29 19:17:53.685,15.52242
2021-03-29 19:42:32.939,15.523940000000005
2021-03-29 20:07:07.145,15.528464999999999
2021-03-29 20:31:51.605,15.53064
2021-03-29 20:56:26.935,15.53283
2021-03-29 21:21:06.836,15.53323
2021-03-29 21:45:47.155,15.534020000000003
2021-03-29 22:10:27.035,15.534754999999999
2021-03-29 22:35:09.221,15.536055
2021-03-29 22:59:47.264,15.533115000000002
2021-03-29 23:24:29.013,15.5291
2021-03-29 23:49:09.123,15.527105000000004
2021-03-30 00:03:31.895,15.527875
2021-03-30 00:28:10.371,15.529820000000003
2021-03-30 00:52:51.685,15.52814
2021-03-30 01:17:32.704,15.527415
2021-03-30 01:42:10.084,15.526765000000005
2021-03-30 02:06:53.604,15.526905000000005
2021-03-30 02:31:33.823,15.529225000000002
2021-03-30 02:56:10.344,15.5295
2021-03-30 03:20:50.812,15.531554999999999
2021-03-30 03:45:31.322,15.53372
2021-03-30 04:10:11.902,15.534365
2021-03-30 04:34:52.031,15.535310000000004
2021-03-30 04:59:25.533,15.53523
2021-03-30 05:24:06.459,15.538549999999999
2021-03-30 05:48:46.203,15.53874
2021-03-30 06:13:26.426,15.540415000000001
2021-03-30 06:38:06.812,15.540939999999999
2021-03-30 07:02:49.259,15.540450000000002
2021-03-30 07:27:26.149,15.540250000000002
2021-03-30 07:54:06.745,15.534464999999999
2021-03-30 08:18:46.843,15.533825
2021-03-30 08:43:27.473,15.53186
2021-03-30 09:08:08.075,15.530330000000001
2021-03-30 09:32:48.292,15.53015
2021-03-30 09:57:28.378,15.527615000000004
2021-03-30 10:22:10.316,15.525075000000001
2021-03-30 10:46:48.359,15.523585
2021-03-30 11:11:30.945,15.52026
2021-03-30 11:36:09.301,15.516945
2021-03-30 12:00:47.616,15.516715
2021-03-30 12:25:27.753,15.517074999999998
2021-03-30 12:50:07.846,15.518595
2021-03-30 13:14:48.758,15.516445
2021-03-30 13:39:28.212,15.516144999999998
2021-03-30 14:04:08.141,15.51492
2021-03-30 14:28:50.693,15.513815000000001
2021-03-30 14:53:28.377,15.514095
2021-03-30 15:18:13.454,15.511505000000001
2021-03-30 15:42:49.957,15.513825000000004
2021-03-30 16:07:28.644,15.512375
2021-03-30 16:32:09.564,15.51
2021-03-30 16:59:49.683,15.509865
2021-03-30 17:24:29.760,15.509415
2021-03-30 17:49:10.763,15.509129999999999
2021-03-30 18:13:49.494,15.511185
2021-03-30 18:38:30.529,15.514710000000003
2021-03-30 19:03:11.092,15.517585000000002
2021-03-30 19:27:49.802,15.519345
2021-03-30 19:52:30.980,15.521830000000001
2021-03-30 20:17:10.123,15.524805000000002
2021-03-30 20:41:50.134,15.525920000000001
2021-03-30 21:06:31.064,15.528120000000001
2021-03-30 21:31:13.334,15.527595
2021-03-30 21:55:50.554,15.526495
2021-03-30 22:20:30.324,15.52752
2021-03-30 22:45:11.044,15.528820000000001
2021-03-30 23:09:52.164,15.527445
2021-03-30 23:34:31.713,15.52931
2021-03-31 00:03:58.083,15.532785
2021-03-31 00:28:38.661,15.530629999999999
2021-03-31 00:53:17.078,15.531829999999996
2021-03-31 01:17:58.533,15.532205
2021-03-31 01:42:38.984,15.53133
2021-03-31 02:07:18.394,15.533395
2021-03-31 02:31:57.244,15.534275000000003
2021-03-31 02:56:37.750,15.535995000000002
2021-03-31 03:21:17.348,15.535829999999999
2021-03-31 03:45:58.125,15.535449999999999
2021-03-31 04:10:38.141,15.53689
2021-03-31 04:35:17.611,15.536765
2021-03-31 04:59:58.183,15.537720000000004
2021-03-31 05:24:37.804,15.53852
2021-03-31 05:49:18.618,15.538044999999999
2021-03-31 06:13:59.179,15.540724999999997
2021-03-31 06:38:38.304,15.54302
2021-03-31 07:03:19.161,15.54255
2021-03-31 07:27:59.518,15.544325
2021-03-31 07:54:44.644,15.540075
2021-03-31 08:19:20.090,15.538695000000002
2021-03-31 08:44:00.300,15.534549999999998
2021-03-31 09:08:42.636,15.531915
2021-03-31 09:33:20.403,15.531
2021-03-31 09:58:00.554,15.527205
2021-03-31 10:22:40.323,15.52851
2021-03-31 10:47:20.383,15.528505000000001
2021-03-31 11:12:01.871,15.524065
2021-03-31 11:36:40.215,15.524025
2021-03-31 12:01:21.134,15.520905
2021-03-31 12:26:00.087,15.522055
2021-03-31 12:50:41.239,15.521025000000002
2021-03-31 13:04:56.803,15.516795000000002
2021-03-31 13:29:39.103,15.51413
2021-03-31 13:54:17.323,15.514695000000001
2021-03-31 14:18:56.669,15.514735
2021-03-31 14:43:37.827,15.512175000000001
2021-03-31 15:08:16.357,15.51518
2021-03-31 15:32:58.483,15.512395
2021-03-31 15:57:37.441,15.512565000000004
2021-03-31 16:22:16.380,15.507045
2021-03-31 16:49:56.958,15.505399999999998
2021-03-31 17:14:38.960,15.505525
2021-03-31 17:39:19.319,15.505875000000001
2021-03-31 18:03:57.560,15.507925
2021-03-31 18:28:37.659,15.512695
2021-03-31 18:53:17.749,15.520875000000002
2021-03-31 19:17:57.520,15.526124999999995
2021-03-31 19:42:40.299,15.530310000000002
2021-03-31 20:07:18.259,15.533615
2021-03-31 20:31:58.059,15.534405000000001
2021-03-31 20:56:37.908,15.535775000000001
2021-03-31 21:21:18.188,15.536335000000001
2021-03-31 21:46:01.678,15.536645000000002
2021-03-31 22:10:39.269,15.53732
2021-03-31 22:35:18.360,15.538889999999997
2021-03-31 22:59:59.570,15.540120000000002
2021-03-31 23:24:39.219,15.539755
2021-03-31 23:49:18.946,15.542065000000003
2021-04-01 00:03:58.521,15.542325
2021-04-01 00:28:40.441,15.543875000000002
2021-04-01 00:53:19.493,15.544134999999999
2021-04-01 01:18:01.220,15.544245
2021-04-01 01:42:38.835,15.54454
2021-04-01 02:07:19.052,15.546299999999997
2021-04-01 02:31:59.297,15.544805
2021-04-01 02:56:39.459,15.545805000000003
2021-04-01 03:21:20.248,15.547134999999999
2021-04-01 03:46:00.448,15.54662
2021-04-01 04:10:39.495,15.547044999999997
2021-04-01 04:35:19.416,15.547329999999999
2021-04-01 04:59:59.526,15.547709999999999
2021-04-01 05:24:39.600,15.548134999999997
2021-04-01 05:49:19.905,15.548135
2021-04-01 06:14:00.644,15.547934999999999
2021-04-01 06:38:40.525,15.54889
2021-04-01 07:03:20.899,15.5499
2021-04-01 07:28:00.054,15.548695
2021-04-01 07:54:42.777,15.544399999999998
2021-04-01 08:19:21.892,15.53633
2021-04-01 08:44:00.883,15.532545
2021-04-01 09:08:45.568,15.528025
2021-04-01 09:33:22.674,15.524985000000004
2021-04-01 09:58:02.198,15.523055000000001
2021-04-01 10:22:43.444,15.52012
2021-04-01 10:47:26.523,15.518244999999999
2021-04-01 11:12:02.657,15.51474
2021-04-01 11:36:42.133,15.515495
2021-04-01 12:01:23.450,15.512965
2021-04-01 12:26:02.792,15.514955000000002
2021-04-01 12:50:44.320,15.510664999999998
2021-04-01 13:04:55.328,15.50842
2021-04-01 13:29:35.639,15.51071
2021-04-01 13:54:15.929,15.508865
2021-04-01 14:18:55.999,15.507109999999999
2021-04-01 14:43:35.746,15.506820000000001
2021-04-01 15:08:16.560,15.506555
2021-04-01 15:33:00.826,15.506924999999999
2021-04-01 15:57:36.616,15.504774999999999
2021-04-01 16:22:15.898,15.502600000000001
2021-04-01 16:49:56.857,15.500824999999999
2021-04-01 17:14:36.786,15.500425
2021-04-01 17:39:17.137,15.504855000000001
2021-04-01 18:03:57.909,15.50641
2021-04-01 18:28:41.634,15.509720000000002
2021-04-01 18:53:16.924,15.516395
2021-04-01 19:17:57.954,15.524685
2021-04-01 19:42:37.634,15.5295
2021-04-01 20:07:18.075,15.530345
2021-04-01 20:31:59.975,15.535025
2021-04-01 20:56:37.465,15.534335
2021-04-01 21:21:18.643,15.535514999999998
2021-04-01 21:45:57.682,15.536385
2021-04-01 22:10:38.673,15.53624
2021-04-01 22:35:12.495,
2021-04-01 22:59:53.304,15.53929
2021-04-01 23:24:32.774,15.539500000000002
2021-04-01 23:49:14.333,15.540455
2021-04-02 00:03:32.051,15.541554999999999
2021-04-02 00:28:13.114,15.533034999999996
2021-04-02 00:52:50.756,15.533
2021-04-02 01:17:30.726,15.531485
2021-04-02 01:42:11.156,15.537795000000001
2021-04-02 02:06:51.848,15.539140000000002
2021-04-02 02:31:32.187,15.537200000000002
2021-04-02 02:56:11.022,15.538590000000001
2021-04-02 03:20:51.131,15.536100000000001
2021-04-02 03:45:32.535,15.53691
2021-04-02 04:10:11.365,15.539185000000003
2021-04-02 04:34:51.574,15.539430000000001
2021-04-02 04:59:32.353,15.542395000000004
2021-04-02 05:24:11.764,15.541545000000001
2021-04-02 05:48:51.725,15.5446
2021-04-02 06:13:31.845,15.541154999999996
2021-04-02 06:38:12.152,15.54002
2021-04-02 07:02:54.181,15.541095
2021-04-02 07:27:32.241,15.540169999999998
2021-04-02 07:54:13.511,15.537335000000002
2021-04-02 08:18:53.017,15.535425
2021-04-02 08:43:33.918,15.531305000000001
2021-04-02 09:08:14.218,15.530335000000001
2021-04-02 09:32:53.484,15.526195000000001
2021-04-02 09:57:38.661,15.523444999999999
2021-04-02 10:22:14.229,15.521064999999998
2021-04-02 10:46:54.126,15.516795
2021-04-02 11:11:34.333,15.515904999999997
2021-04-02 11:36:08.331,15.515555
2021-04-02 12:00:48.828,15.51322
2021-04-02 12:25:29.332,15.512525
2021-04-02 12:50:09.799,15.514629999999999
2021-04-02 13:14:48.976,15.511215000000004
2021-04-02 13:39:28.908,15.511245
2021-04-02 14:04:10.719,15.51109
2021-04-02 14:28:52.660,15.509775
2021-04-02 14:53:30.418,15.510565000000001
2021-04-02 15:18:11.738,15.508265
2021-04-02 15:42:49.826,15.509235
2021-04-02 16:07:32.986,15.506700000000002
2021-04-02 16:32:11.815,15.505294999999998
2021-04-02 16:59:51.511,15.501925
2021-04-02 17:24:30.957,15.50362
2021-04-02 17:49:10.488,15.505620000000002
2021-04-02 18:13:51.136,15.509175
2021-04-02 18:38:30.682,15.514415
2021-04-02 19:03:10.762,15.520525000000001
2021-04-02 19:27:51.518,15.5248
2021-04-02 19:52:31.004,15.528385000000002
2021-04-02 20:17:11.065,15.528425
2021-04-02 20:41:51.666,15.528674999999996
2021-04-02 21:06:32.988,15.529695
2021-04-02 21:31:11.399,15.52902
2021-04-02 21:55:51.536,15.527420000000001
2021-04-02 22:20:37.458,15.527025000000002
2021-04-02 22:45:11.910,15.527535000000004
2021-04-02 23:09:51.741,15.528410000000001
2021-04-02 23:34:32.420,15.531410000000001
2021-04-03 00:03:29.643,15.530015
2021-04-03 00:28:11.923,15.535014999999996
2021-04-03 00:52:52.172,15.535590000000001
2021-04-03 01:17:30.064,15.536875000000002
2021-04-03 01:42:11.553,15.532899999999994
2021-04-03 02:06:52.581,15.53502
2021-04-03 02:31:30.348,15.536204999999999
2021-04-03 02:56:10.384,15.539255
2021-04-03 03:20:55.807,15.539125
2021-04-03 03:45:31.086,15.538515
2021-04-03 04:10:11.064,15.538295
2021-04-03 04:34:50.804,15.538755
2021-04-03 04:59:32.620,15.540175000000001
2021-04-03 05:24:11.783,15.541934999999999
2021-04-03 05:48:50.958,15.543774999999998
2021-04-03 06:13:35.897,15.544010000000002
2021-04-03 06:38:14.153,15.545314999999999
2021-04-03 07:02:51.675,15.544505000000001
2021-04-03 07:27:33.665,15.541775000000001
2021-04-03 07:54:12.694,15.538085000000004
2021-04-03 08:18:54.194,15.534534999999995
2021-04-03 08:43:34.166,15.529630000000001
2021-04-03 09:08:17.733,15.527305
2021-04-03 09:32:52.392,15.526725
2021-04-03 09:57:32.550,15.525265
2021-04-03 10:22:12.725,15.521425
2021-04-03 10:46:53.721,15.520615000000001
2021-04-03 11:11:33.478,15.515245
2021-04-03 11:36:13.174,15.51389
2021-04-03 12:00:52.956,15.513435
2021-04-03 12:25:39.547,15.515415
2021-04-03 12:50:14.046,15.514565000000001
2021-04-03 13:05:00.249,15.515114999999996
2021-04-03 13:29:35.499,15.513455000000002
2021-04-03 13:54:10.179,
2021-04-03 14:18:50.890,15.511165
2021-04-03 14:43:30.720,15.510635000000002
2021-04-03 15:08:10.170,15.50969
